rngi,shift_x,shift_y,ncc_peak,shift_x_0,shift_y_0,registration_error
243,1.02,-1.34,0.9494278652538284,1.1109301510523153,-1.4366342707030668,0.99999506012366
245,-0.06,0.74,0.9823276041123028,-0.052544607455843106,0.8722022742247759,0.9999939996029619
246,-0.02,-0.06,0.9905221880726429,-0.04739590695557183,-0.06374638717042558,0.9999880911862297
247,-0.94,2.32,0.9553565371538572,-0.7619300598579031,-1.7612395446685554,0.9999977564421884
248,-0.84,-2.02,0.9630885023433761,-0.7859398437223177,-2.130752591248509,0.9999957624356911
251,0.88,-1.76,0.9355991714813676,0.964464380076322,-1.7453834790353966,0.9999983647465325
253,-0.6,0.22,0.9488945616570901,-0.5939432102017719,0.28491745698536874,0.9999923319431617
255,1.06,-1.98,0.9648135395546222,1.1789522897026359,-2.0311623360883004,0.9999950834761266
256,0.76,-1.4,0.9402105319106357,0.7688782284432705,-1.4839101202165068,0.9999956448653528
258,0.1,1.62,0.9332832604104312,0.3448523730594957,1.6445660863688545,0.9999968084012641
259,0.0,-0.34,0.9756671413407044,0.021699348558712472,-0.30431259750420736,0.999988460924719
260,-0.02,-1.04,0.9901696508048228,-0.012027967124595307,-1.095904300418482,0.9999858324491856
261,-1.0,0.22,0.9666735145361175,-1.1747535589502007,0.2686780237215487,0.9999932730145741
263,1.9,0.16,0.9360722614119773,1.8853097130167384,0.4130419384503625,0.999997499985831
264,0.92,-2.02,0.9636933745960711,0.8174816995116032,1.9633272696344477,0.9999951470760501
269,-0.6799999999999999,0.52,0.9249798778535399,-0.747860225134076,0.5730911358756146,0.999998086331916
270,0.84,-1.0,0.9814634313591226,0.7879819607242666,-1.0109027887987736,0.9999896624317226
271,0.6799999999999999,0.12,0.9626036431810492,0.6555045096779963,0.17894989999547306,0.9999922058803087
272,-0.02,1.3599999999999999,0.9602628944657722,-0.033540889764125836,1.399935204439089,0.9999955657528675
274,0.9,0.08,0.8736540292598753,1.0423224510777231,0.08063413720117296,0.9999996243192328
279,-0.64,0.28,0.9157416179319258,-0.4254178428908659,0.4388832182761746,0.9999983932516081
280,1.0,-0.52,0.9644831679378939,1.0464182514519678,-0.4199285208743646,0.9999878844958864
283,0.98,-0.1,0.9898579942532444,0.997883654130959,-0.08547700934749969,0.9999895532925869
284,0.98,-2.2,0.9567348591568401,1.1166752021338198,1.8782230460147673,0.9999979982050067
285,-1.12,-0.48,0.9404230411828465,-1.3113067998005619,-0.48120565744044086,0.9999920624581079
287,0.98,-0.48,0.9233324958710791,0.8310482349668007,-0.43339766456504947,0.9999982700776038
289,1.08,-0.76,0.9432017252154418,1.289302859106641,-0.771243050641715,0.999995232207447
292,-1.54,-0.7,0.940553940866867,-1.5610860071702461,-0.6584419710379308,0.9999929063091484
293,-2.04,-0.46,0.9447392216540182,1.1555831541985526,1.7237720136967596,0.9999974466127743
298,-1.12,-1.02,0.9693191074410512,-1.2814399669727692,-1.112303612454383,0.9999919182031695
300,1.02,-1.8599999999999999,0.9639503423239126,1.159485477577988,-1.8726352075312604,0.9999955173687144
301,-0.36,-1.02,0.9530156509580344,-0.3834212390128755,-1.064350707176473,0.9999971870660316
304,-0.02,-1.6400000000000001,0.9644207430654126,-0.10951390756827095,-1.704069800624211,0.9999937696758583
305,-0.8,-1.34,0.9376308055023406,-0.6887686984897528,-1.4365251891538549,0.9999962993032571
306,0.6,0.12,0.9569375424396418,0.5759938472624526,0.16828747530510668,0.9999920353669046
307,0.04,-2.04,0.9712941511180279,0.07229034077460028,-2.0930622840821513,0.9999950649064667
309,-1.04,1.02,0.968323494938633,-1.1675507772089304,1.1167129020792004,0.9999961358486983
310,-2.96,0.04,0.9520206021491229,-3.032102520971435,0.053261404190209305,0.9999934465253574
312,-3.98,-0.1,0.947850946375014,3.0633924531300636,-0.10383114825270923,0.9999944672466483
313,-0.08,-1.06,0.9838560868433548,-0.13390961697706416,-1.118672616038495,0.9999895322704482
314,0.6599999999999999,-1.44,0.9320022931642082,0.6646825166737074,-1.5570043828914635,0.9999977568420446
316,0.92,-2.04,0.9646280584426422,0.9277354925271482,-2.11716515224623,0.9999973653507983
319,1.02,0.28,0.9624120489046437,1.1815339207454372,0.3375656342039406,0.9999874179049765
320,0.1,-0.02,0.9512046140077783,0.3393273462286004,-0.043165172076797376,0.9999979824235614
321,-1.02,0.96,0.9795803266025668,-1.0615333682057155,1.041836808213759,0.999992306227454
322,0.98,-2.82,0.9516214367589297,1.1584896480943883,1.3861359748056543,0.9999966482566617
323,-0.9,1.8,0.9560364296950425,-0.8136551834293755,1.7924313500680569,0.9999981509911824
324,-0.1,1.8599999999999999,0.9673010321422151,-0.10900069588927863,1.8719292869795083,0.9999966687148027
325,-1.26,-0.88,0.9573836831570925,-1.4075591107687586,-0.8592716611833993,0.9999927074811676
328,-1.02,-0.74,0.9679865214130581,-1.1793884377131576,-0.7242095170087879,0.9999897404626898
330,3.98,-0.88,0.9467090846116555,0.3919229512776212,1.0794910293319617,0.9999973793233065
333,-1.62,0.98,0.9625356269084608,-1.7313350335246298,1.0691726816565676,0.9999975540969375
338,0.12,-1.54,0.9511538681409651,0.21444893644778062,-1.6324103868217748,0.9999952721985631
340,1.94,-0.86,0.9510130415400264,-1.4354036042461473,0.9863087277933573,0.9999976132253076
342,-4.98,-0.4,0.943847774105029,-1.1935966563540177,1.655940109312894,0.9999981648720885
343,0.0,-0.18,0.9851830642701708,0.026318363702671377,-0.17492226400484867,0.9999904470393792
