rngi,shift_x,shift_y,ncc_peak,shift_x_0,shift_y_0,registration_error
0,-0.92,0.04,0.9853827895653554,-0.9784144988374095,0.09389604125206574,0.9999918802429626
1,-0.58,-0.46,0.9414826526860867,-0.6448579472872069,-0.4163258495263875,0.9999946148587342
100,-0.04,-0.9,0.9887189196378094,-0.0785483824698332,-0.9723664601755502,0.9999880391873094
101,0.0,1.06,0.9632542273228912,0.18018495448268368,1.211244843062758,0.9999952233136176
102,-0.78,0.92,0.9700613628255242,-0.7997718264862357,1.0315081538518314,0.9999978266799644
103,0.08,0.84,0.9510795960378423,0.4547954863301129,0.9849339020980494,0.9999961195926548
104,0.9,0.6599999999999999,0.9475252550475037,0.9390927106284437,0.9103694926785693,0.9999989255431073
105,-1.78,-1.9,0.9513517895430619,1.71901070911764,0.17576986666287553,0.9999979524376552
106,0.0,-1.0,0.9871681944091226,0.02272464623263204,-1.107983351056049,0.9999884459430679
107,-0.04,-2.02,0.8954959145263461,-0.08856317957155113,-2.1130571871084243,0.9999992152079026
108,0.06,0.0,0.965907340982514,0.35750217564017817,0.04474242853950727,0.9999916240431828
109,0.0,-2.0,0.9632083772210533,0.14764783818034743,-2.1335369257544983,0.9999949109638891
110,-1.06,-1.12,0.8917247351219816,-1.3776489480492131,-0.9904680870949534,0.9999994949402893
112,-0.86,-1.06,0.891854717044416,-0.9645518041053549,-1.1044215526292618,0.9999994380808701
113,-0.04,-1.6,0.9466264074008095,-0.0031438181924841047,-1.6827879204581109,0.9999987295215751
115,-0.16,-0.88,0.9715867797789959,-0.3055108440101719,-0.9521136757247319,0.9999920728863556
116,-0.36,-0.6599999999999999,0.9423542469945325,-0.5385370614346527,-0.6995927554693537,0.9999936265388004
117,-0.32,0.32,0.9290061128535877,-0.44118663808252734,0.47176581873202394,0.9999946404559418
118,0.72,-0.62,0.9218066381026717,1.0042114721669293,-0.4406015950173412,0.999998726784151
119,-0.6599999999999999,-0.98,0.8994383635035105,-0.7282353014432346,-1.096563090024972,0.999998962023261
120,0.94,-1.96,0.8834807820038313,1.1645341322264073,-2.0390216200521962,0.9999990192014445
121,0.86,-0.76,0.9717481938990342,0.8812272785059463,-0.7346707756413196,0.9999925450940158
122,-0.9,-0.8,0.9173356540338566,-1.1270444841642728,-0.8565337213082671,0.9999994273676635
123,-0.04,-1.74,0.9725051051349389,-0.18418314893449406,-1.7883219266115162,0.9999921107555866
124,-0.32,0.02,0.9598109870208664,-0.4133556919358625,0.09032227365452172,0.9999944157749082
125,-0.6599999999999999,0.5800000000000001,0.9477079010148244,-0.5637990095689673,0.7790378043687554,0.9999959274439438
126,-0.78,-1.88,0.9740946414481835,-0.9297093255286057,-1.9306539468202573,0.9999970827237366
127,-0.38,0.88,0.9534851937282607,-0.4847259340311467,1.000035633412864,0.999995269378679
128,0.96,-1.02,0.9830235812997634,1.0090125138211192,-1.0781278103353031,0.9999934642437618
