rngi,shift_x,shift_y,ncc_peak,shift_x_0,shift_y_0,registration_error
2,-0.92,-1.96,0.9307833503338652,-1.0010243251335993,-1.959384108921725,0.9999873190719247
4,-0.96,-1.16,0.9198995993962649,-1.0017052838811935,-1.2549240799880295,0.9999841914950053
6,0.98,0.98,0.9475516706885727,1.0747100825852272,0.9978685710871815,0.9999723076509944
9,11.96,0.02,0.9140677026598465,1.1378377987599606,-2.0049778251752173,0.9999852517425015
12,1.1,-10.98,0.8722836771650566,1.004334630266925,1.5012194106625287,0.9999890375650115
14,-8.0,-0.12,0.9209164322732809,-0.7939560856033268,-0.05689663372944409,0.9999879622605328
15,-0.92,0.14,0.936009985264197,-1.0655822572711457,0.12450111104062955,0.9999855043143375
16,2.06,-1.06,0.912818397446375,1.9459975322012326,-1.0204626636628404,0.9999840620800187
21,12.96,-0.9,0.880013640508542,2.0615825752373382,-2.9596713090965494,0.9999891922488231
25,1.02,6.02,0.9072565367244073,1.0008353896079996,1.8416224110200687,0.9999826330438594
29,-0.98,0.0,0.905611234233536,-0.9151006324535018,0.03594850709909281,0.9999926231606312
37,1.98,2.08,0.8857057108067696,2.0420931746428437,1.965818548564414,0.9999907059391454
41,0.02,-0.94,0.9485913169197657,-0.09258533775569333,-0.9461778692799783,0.9999716408876662
44,-4.96,-2.96,0.8956918051806605,-1.1882976019429492,-0.8420802616286664,0.9999925726840556
46,1.98,-0.28,0.8862993473905034,2.018598182561476,-0.2698597432555232,0.9999923363456392
47,12.98,0.2,0.8277613235577332,2.0287872122351303,-1.5516344636596955,0.9999951531056772
49,-0.92,-1.32,0.8690721272827537,-0.9040744255759279,-1.4602770693928235,0.999994156510757
53,-5.0,0.0,0.9030752933160204,-1.1108878137382021,-1.9471663120393217,0.9999861696958365
54,-2.96,1.04,0.9034700836844702,0.717272011071941,-1.0047196353815906,0.9999862954187845
55,-0.96,1.0,0.9580521879324102,-0.9440456366610448,0.9991544309183951,0.9999760647809601
58,-3.0,9.04,0.8388820745430425,-3.043767564302371,0.627145191462489,0.9999944384371042
59,-5.0,4.96,0.8552983063296771,-1.2790261787675092,-1.2605548845207935,0.9999950746381409
61,9.96,0.06,0.9135490325884377,-0.8951482647554627,-1.9708974300123643,0.9999904312500899
64,3.98,5.1,0.8686971754945434,0.24070083004431808,-1.2080542600663549,0.999992611222075
65,3.04,-3.0,0.8984699745905733,-0.6628001193020054,-0.9324437023299694,0.9999899427616407
66,-3.0,0.0,0.9284004146275803,0.8278889945553374,-2.0028853205072252,0.9999761295942236
71,-5.02,0.04,0.9122044047141395,-1.0786018429895705,-1.9658690004375075,0.9999919026537715
74,4.0,-1.0,0.8951066301901919,-3.0663916598238785,-1.006786390745198,0.9999862478787247
82,3.02,-12.0,0.84359951947159,-0.7249863268332462,-1.4067978776478682,0.9999942967025502
85,3.96,0.04,0.9333262254044361,-3.14046992573671,0.04014154846255735,0.9999680525983109
2,-0.88,-1.94,0.9305603685774634,-0.999915380863257,-1.9573677001433154,0.9999874389657026
4,-0.96,-1.2,0.9201400791083862,-1.003374829727477,-1.2469356513186796,0.9999857591137082
6,0.98,0.96,0.9478469861521309,1.0747391991482402,0.9976559078616845,0.9999718897634907
9,5.02,0.0,0.917622633292988,1.1440268877438484,-2.0141332286718168,0.9999752234125749
12,1.08,-10.96,0.8728297588466707,0.9976020567812611,1.511860070030096,0.9999901328742621
14,-7.96,-0.08,0.9211388927495101,-0.7901704565231142,-0.05321018804355049,0.9999882565738639
15,-0.92,0.16,0.9365989902829163,-1.0641320510415824,0.12471693113172932,0.9999853478755706
16,2.06,-1.0,0.9094162546006055,1.9367055749355586,-1.01999376848147,0.9999838298679069
