rngi,shift_x,shift_y,ncc_peak,shift_x_0,shift_y_0,registration_error
0,-0.2,0.12,0.9635407420510359,-0.29600069132770557,0.20707838373402865,0.9999891394478448
1,-1.66,-1.12,0.9517828905680642,-1.8172633521716648,-1.1920771589154242,0.9999976874532904
4,0.06,-0.08,0.9797016251281487,0.18914802718168744,-0.06941746092604717,0.9999889247415068
7,-0.04,-0.5,0.89651898659112,-0.17932942332731727,-0.5841011045595081,0.9999987301582055
